City,Price,Area (sqft),Construction Status,BHK,Bathrooms,Location_encoded
0,17500000.0,1600,1,3.0,3.0,202
0,64900000.0,2088,1,3.0,3.0,233
0,70000000.0,1638,1,3.0,3.0,233
0,28000000.0,1150,1,3.0,3.0,250
0,31000000.0,1412,1,3.0,3.0,250
0,22000000.0,980,1,3.0,3.0,251
0,30900000.0,1377,1,3.0,3.0,274
0,30000000.0,1650,1,3.0,3.0,373
1,13200000.0,1172,1,3.0,3.0,44
1,25000000.0,2250,1,3.0,3.0,199
1,12900000.0,1450,1,3.0,3.0,282
1,12800000.0,1800,1,3.0,3.0,293
1,12000000.0,1400,1,3.0,3.0,471
1,12000000.0,1420,1,3.0,3.0,471
0,90000000.0,2600,1,3.0,3.0,43
0,11600000.0,1666,1,3.0,3.0,118
0,14300000.0,1681,1,3.0,3.0,118
0,8198999.999999999,1137,1,3.0,3.0,118
0,9499000.0,1353,1,3.0,3.0,118
0,44500000.0,2100,1,3.0,3.0,306
0,15500000.0,922,1,3.0,3.0,425
0,85000000.0,1812,1,3.0,3.0,466
0,33000000.0,1148,1,3.0,3.0,102
0,69000000.0,1400,1,3.0,3.0,233
0,44000000.0,1100,1,3.0,3.0,322
0,11600000.0,1100,1,3.0,3.0,425
0,29800000.0,1080,1,3.0,3.0,454
0,29800000.0,1080,1,3.0,3.0,454
0,45900000.0,1419,1,3.0,3.0,70
0,29300000.0,1500,1,3.0,3.0,96
0,11700000.0,1200,1,3.0,3.0,175
0,31000000.0,1200,1,3.0,3.0,177
0,23800000.0,915,1,3.0,3.0,180
0,13000000.0,1850,1,3.0,3.0,202
0,18400000.0,1535,1,3.0,3.0,321
0,20000000.0,1653,1,3.0,3.0,321
0,9046000.0,1483,1,3.0,3.0,321
0,9150000.0,1500,1,3.0,3.0,321
0,38500000.0,1372,1,3.0,3.0,339
0,15600000.0,977,1,3.0,3.0,425
0,16000000.0,1002,1,3.0,3.0,425
0,16299999.999999998,1020,1,3.0,3.0,425
0,16600000.0,956,1,3.0,3.0,425
0,17900000.0,955,1,3.0,3.0,425
0,18700000.0,1174,1,3.0,3.0,425
0,19300000.0,897,1,3.0,3.0,425
0,19300000.0,897,1,3.0,3.0,425
0,20200000.0,1266,1,3.0,3.0,425
0,20800000.0,1305,1,3.0,3.0,425
0,21100000.0,977,1,3.0,3.0,425
0,21100000.0,977,1,3.0,3.0,425
0,21500000.0,962,1,3.0,3.0,425
0,21500000.0,1026,1,3.0,3.0,425
0,21600000.0,1002,1,3.0,3.0,425
0,21600000.0,1002,1,3.0,3.0,425
0,22000000.0,1020,1,3.0,3.0,425
0,22000000.0,1020,1,3.0,3.0,425
0,22100000.0,1026,1,3.0,3.0,425
0,22100000.0,1026,1,3.0,3.0,425
0,25299999.999999996,1174,1,3.0,3.0,425
0,25299999.999999996,1174,1,3.0,3.0,425
0,28200000.0,1305,1,3.0,3.0,425
0,28200000.0,1305,1,3.0,3.0,425
0,30000000.0,1300,1,3.0,3.0,425
0,32799999.999999996,1370,1,3.0,3.0,425
0,39000000.0,1625,1,3.0,3.0,425
0,8699000.0,1100,1,3.0,3.0,118
0,9892000.0,849,1,3.0,3.0,321
0,23900000.0,897,1,3.0,3.0,425
0,28900000.0,1305,1,3.0,3.0,425
0,28500000.0,880,1,3.0,3.0,373
0,18800000.0,977,1,3.0,3.0,425
0,19300000.0,1002,1,3.0,3.0,425
0,19600000.0,1020,1,3.0,3.0,425
0,21500000.0,897,1,3.0,3.0,425
0,23900000.0,1026,1,3.0,3.0,425
0,25099999.999999996,1305,1,3.0,3.0,425
1,10300000.0,1099,1,3.0,3.0,106
1,29800000.0,938,1,3.0,3.0,199
1,29800000.0,938,1,3.0,3.0,199
1,34600000.0,1087,1,3.0,3.0,199
1,34600000.0,1087,1,3.0,3.0,199
1,35000000.0,1100,1,3.0,3.0,199
1,35000000.0,1100,1,3.0,3.0,199
1,35300000.0,1108,1,3.0,3.0,199
1,41400000.0,1300,1,3.0,3.0,199
1,41400000.0,1300,1,3.0,3.0,199
1,44600000.0,1400,1,3.0,3.0,199
1,44600000.0,1400,1,3.0,3.0,199
1,11299999.999999998,768,1,3.0,3.0,255
1,15800000.0,1294,1,3.0,3.0,255
1,13400000.0,1103,1,3.0,3.0,278
1,13300000.0,1324,1,3.0,3.0,422
0,10800000.0,815,1,3.0,3.0,20
0,12500000.0,957,1,3.0,3.0,20
0,9600000.0,758,1,3.0,3.0,20
0,23000000.0,1500,1,3.0,3.0,306
0,28500000.0,1350,1,3.0,3.0,425
0,13500000.0,1650,1,3.0,3.0,432
0,15500000.0,1650,1,3.0,3.0,432
0,10200000.0,1228,1,3.0,3.0,118
0,25000000.0,1500,1,3.0,3.0,163
0,10400000.0,1183,1,3.0,3.0,172
0,24000000.0,1100,1,3.0,3.0,177
0,36000000.0,1550,1,3.0,3.0,339
0,33900000.0,1590,1,3.0,3.0,373
0,36900000.0,1775,1,3.0,3.0,373
0,40000000.0,1597,1,3.0,3.0,41
0,19500000.0,1611,1,3.0,3.0,202
0,24500000.0,900,1,3.0,3.0,274
0,32500000.0,1643,1,3.0,3.0,306
0,38000000.0,1076,1,3.0,3.0,466
0,24000000.0,1500,1,3.0,3.0,130
0,55000000.0,1725,1,3.0,3.0,322
0,40000000.0,1600,1,3.0,3.0,367
0,26600000.0,980,1,3.0,3.0,131
0,33300000.0,1499,1,3.0,3.0,131
0,36400000.0,1843,1,3.0,3.0,131
0,33700000.0,2061,1,3.0,3.0,132
0,19000000.0,1327,1,3.0,3.0,179
0,15800000.0,1340,1,3.0,3.0,223
0,59500000.0,2272,1,3.0,3.0,233
0,25500000.0,975,1,3.0,3.0,176
0,12900000.0,1064,1,3.0,3.0,321
0,20000000.0,950,1,3.0,3.0,425
0,40000000.0,2050,1,3.0,3.0,202
0,120000000.0,2400,1,3.0,3.0,233
0,57500000.0,1220,1,3.0,3.0,458
1,17800000.0,1871,1,3.0,3.0,44
1,17800000.0,1871,1,3.0,3.0,44
1,35000000.0,2700,1,3.0,3.0,44
1,17000000.0,1536,1,3.0,3.0,199
1,17600000.0,1536,1,3.0,3.0,199
1,11800000.0,1262,1,3.0,3.0,278
1,12000000.0,1262,1,3.0,3.0,278
1,9000000.0,1162,1,3.0,3.0,278
1,9500000.0,1213,1,3.0,3.0,278
1,9800000.0,1111,1,3.0,3.0,278
1,14500000.0,1303,1,3.0,3.0,469
1,9000000.0,1386,1,3.0,3.0,469
1,10700000.0,1109,1,3.0,3.0,44
1,12600000.0,1342,1,3.0,3.0,44
1,8500000.0,890,1,3.0,3.0,44
1,9500000.0,989,1,3.0,3.0,44
1,9254000.0,970,1,3.0,3.0,106
1,11100000.000000002,985,1,3.0,3.0,199
1,16000000.0,1161,1,3.0,3.0,199
1,18700000.0,1361,1,3.0,3.0,199
1,29800000.0,938,1,3.0,3.0,199
1,34600000.0,1087,1,3.0,3.0,199
1,35000000.0,1100,1,3.0,3.0,199
1,35300000.0,1108,1,3.0,3.0,199
1,41400000.0,1300,1,3.0,3.0,199
1,15000000.0,1155,1,3.0,3.0,213
1,17500000.0,1522,1,3.0,3.0,213
1,14400000.0,1102,1,3.0,3.0,227
1,16600000.0,1201,1,3.0,3.0,227
1,8259999.999999999,826,1,3.0,3.0,244
1,8500000.0,850,1,3.0,3.0,244
1,13100000.0,903,1,3.0,3.0,255
1,14100000.0,972,1,3.0,3.0,255
1,16299999.999999998,1126,1,3.0,3.0,255
1,17800000.0,1228,1,3.0,3.0,255
1,21100000.0,1452,1,3.0,3.0,255
1,11500000.0,1047,1,3.0,3.0,278
1,11500000.0,1047,1,3.0,3.0,278
1,11500000.0,1047,1,3.0,3.0,278
1,12300000.0,1120,1,3.0,3.0,278
1,12300000.0,1120,1,3.0,3.0,278
1,12300000.0,1120,1,3.0,3.0,278
1,13400000.0,1057,1,3.0,3.0,278
1,13400000.0,1057,1,3.0,3.0,278
1,13400000.0,1057,1,3.0,3.0,278
1,22100000.0,1081,1,3.0,3.0,278
1,24400000.0,1192,1,3.0,3.0,278
1,24400000.0,1195,1,3.0,3.0,278
1,24700000.000000004,1209,1,3.0,3.0,278
1,24800000.0,1214,1,3.0,3.0,278
1,30099999.999999996,1474,1,3.0,3.0,278
1,7892000.0,938,1,3.0,3.0,278
1,8428000.0,762,1,3.0,3.0,278
1,8428000.0,762,1,3.0,3.0,278
1,8439000.0,763,1,3.0,3.0,278
1,8439000.0,763,1,3.0,3.0,278
1,8439000.0,763,1,3.0,3.0,278
1,8450000.0,764,1,3.0,3.0,278
1,8450000.0,764,1,3.0,3.0,278
1,9888000.0,894,1,3.0,3.0,278
1,9888000.0,894,1,3.0,3.0,278
1,9899000.0,895,1,3.0,3.0,278
1,9899000.0,895,1,3.0,3.0,278
1,9899000.0,895,1,3.0,3.0,278
1,11100000.000000002,884,1,3.0,3.0,422
1,13600000.000000002,1076,1,3.0,3.0,422
1,12900000.0,1103,1,3.0,3.0,469
1,12900000.0,1103,1,3.0,3.0,469
1,12900000.0,1103,1,3.0,3.0,469
1,12900000.0,1103,1,3.0,3.0,469
1,12900000.0,1103,1,3.0,3.0,469
1,12900000.0,1103,1,3.0,3.0,469
1,12900000.0,1103,1,3.0,3.0,469
1,16299999.999999998,1393,1,3.0,3.0,469
1,16299999.999999998,1393,1,3.0,3.0,469
1,7497000.0,1455,1,3.0,3.0,469
1,7626000.000000001,1480,1,3.0,3.0,469
1,7652000.0,1485,1,3.0,3.0,469
1,8134000.0,756,1,3.0,3.0,469
1,8732000.0,811,1,3.0,3.0,469
1,12400000.0,1530,1,3.0,3.0,213
1,10500000.0,1370,1,3.0,3.0,328
1,10500000.0,1370,1,3.0,3.0,328
1,6500000.0,1452,1,3.0,3.0,469
1,8543000.0,1900,1,3.0,3.0,471
1,13700000.000000002,1524,1,3.0,3.0,40
1,18600000.0,1877,1,3.0,3.0,40
1,14200000.0,1574,1,3.0,3.0,44
1,12100000.0,1451,1,3.0,3.0,330
1,18700000.0,1628,1,3.0,3.0,440
1,25000000.0,2000,1,3.0,3.0,479
0,37500000.0,1500,1,3.0,3.0,19
0,21100000.0,1435,1,3.0,3.0,139
0,21100000.0,1435,1,3.0,3.0,139
0,20500000.0,3250,1,3.0,3.0,202
0,18500000.0,1385,1,3.0,3.0,266
0,48500000.0,1350,1,3.0,3.0,69
0,21500000.0,950,1,3.0,3.0,176
0,32000000.0,1050,1,3.0,3.0,176
0,45000000.0,1950,1,3.0,3.0,19
0,65000000.0,1852,1,3.0,3.0,19
0,31500000.0,1150,1,3.0,3.0,70
0,62500000.0,1173,1,3.0,3.0,92
0,35000000.0,1500,1,3.0,3.0,448
0,35000000.0,1291,1,3.0,3.0,466
0,36000000.0,1291,1,3.0,3.0,466
0,41000000.0,1303,1,3.0,3.0,466
0,45000000.0,1291,1,3.0,3.0,466
0,45000000.0,1303,1,3.0,3.0,466
0,46500000.0,1303,1,3.0,3.0,466
0,50000000.0,1100,1,3.0,3.0,495
0,110000000.0,2000,1,3.0,4.0,93
0,20000000.0,1245,1,3.0,3.0,176
0,20000000.0,1255,1,3.0,3.0,176
0,34000000.0,1765,1,3.0,3.0,176
0,27500000.0,1000,1,3.0,4.0,368
0,22000000.0,972,1,3.0,3.0,70
0,32500000.0,1030,1,3.0,3.0,70
0,27000000.0,1130,1,3.0,3.0,177
0,16100000.000000002,1700,1,3.0,3.0,202
1,20500000.0,2240,1,3.0,3.0,40
1,22500000.0,1941,1,3.0,3.0,324
1,6400000.0,1177,1,3.0,3.0,356
1,6900000.0,1100,1,3.0,3.0,356
1,18500000.0,1850,1,3.0,3.0,145
1,11000000.0,1510,1,3.0,3.0,173
1,15000000.0,1500,1,3.0,3.0,174
1,23500000.0,1450,1,3.0,3.0,174
1,11100000.000000002,1047,1,3.0,3.0,278
1,11000000.0,1510,1,3.0,3.0,468
1,16500000.0,1623,1,3.0,3.0,468
1,18800000.0,1966,1,3.0,3.0,468
0,26500000.0,1365,1,3.0,3.0,339
0,41000000.0,1600,1,3.0,3.0,339
0,23000000.0,1300,1,3.0,3.0,425
0,150000000.0,3500,1,3.0,3.0,369
0,38700000.0,1050,1,3.0,3.0,466
0,19000000.0,1150,1,3.0,3.0,274
0,47100000.0,1275,1,3.0,3.0,19
0,37800000.0,1700,1,3.0,3.0,176
0,49900000.0,2100,1,3.0,3.0,425
0,35000000.0,1355,1,3.0,3.0,466
0,26000000.0,1650,1,3.0,3.0,164
0,40000000.0,1900,1,3.0,3.0,306
0,26500000.0,1300,1,3.0,3.0,139
0,52500000.0,1500,1,3.0,3.0,340
0,11800000.0,1680,1,3.0,3.0,432
0,60000000.0,1300,1,3.0,3.0,458
0,60000000.0,1400,1,3.0,3.0,458
0,50000000.0,1867,1,3.0,3.0,41
0,36600000.0,1250,1,3.0,3.0,78
0,46000000.0,1568,1,3.0,3.0,78
0,16500000.0,1600,1,3.0,3.0,202
0,12400000.0,728,1,3.0,3.0,266
0,18000000.0,1200,1,3.0,3.0,223
0,50700000.0,1350,1,3.0,3.0,408
0,25000000.0,1700,1,3.0,3.0,432
0,17800000.0,1385,1,3.0,3.0,53
0,18000000.0,1362,1,3.0,3.0,53
0,18500000.0,1362,1,3.0,3.0,53
0,36000000.0,1321,1,3.0,3.0,78
0,36000000.0,1321,1,3.0,3.0,78
0,36000000.0,1321,1,3.0,3.0,78
0,70000000.0,1281,1,3.0,3.0,162
0,16000000.0,1370,1,3.0,3.0,202
0,40700000.0,1435,1,3.0,3.0,408
0,57500000.0,1813,1,3.0,3.0,408
0,68000000.0,1420,1,3.0,3.0,71
0,92500000.0,1950,1,3.0,3.0,92
0,92500000.0,2200,1,3.0,3.0,243
0,85000000.0,2100,1,3.0,3.0,478
0,32500000.0,1400,1,3.0,3.0,18
0,47100000.0,1275,1,3.0,3.0,19
0,17000000.0,1350,1,3.0,3.0,53
0,34900000.0,1750,1,3.0,3.0,78
0,39900000.0,1700,1,3.0,3.0,78
0,8825000.0,1098,1,3.0,3.0,118
0,8999000.0,1485,1,3.0,3.0,118
0,9175000.0,1043,1,3.0,3.0,118
0,9650000.0,1043,1,3.0,3.0,118
0,37800000.0,1700,1,3.0,3.0,176
0,35000000.0,1355,1,3.0,3.0,466
0,90000000.0,1800,1,3.0,3.0,43
0,23500000.0,1100,1,3.0,3.0,215
0,82500000.0,1850,1,3.0,3.0,243
0,26400000.0,940,1,3.0,3.0,306
0,36000000.0,1700,1,3.0,3.0,306
0,37000000.0,1900,1,3.0,3.0,448
0,17000000.0,1800,1,3.0,3.0,202
0,17500000.0,1800,1,3.0,3.0,202
0,17500000.0,1800,1,3.0,3.0,202
0,29800000.0,1485,1,3.0,3.0,448
0,58000000.0,1850,1,3.0,3.0,466
0,32500000.0,1200,1,3.0,3.0,78
0,11600000.0,1500,1,3.0,3.0,321
0,32500000.0,1300,1,3.0,3.0,495
0,20500000.0,1650,1,3.0,3.0,202
0,24400000.0,1225,1,3.0,3.0,70
0,77500000.0,1550,1,3.0,3.0,89
0,46000000.0,1790,1,3.0,3.0,161
0,15000000.0,2000,1,3.0,3.0,202
0,20000000.0,1500,1,3.0,3.0,202
0,36500000.0,2200,1,3.0,3.0,19
0,22400000.000000004,869,1,3.0,3.0,78
0,28100000.0,1497,1,3.0,3.0,139
0,8529000.0,986,1,3.0,3.0,118
0,8541000.0,986,1,3.0,3.0,118
0,9258000.0,1073,1,3.0,3.0,118
0,9579000.0,1046,1,3.0,3.0,118
0,16700000.0,1328,1,3.0,3.0,424
0,17800000.0,1469,1,3.0,3.0,425
0,17900000.0,1474,1,3.0,3.0,425
0,18000000.0,1478,1,3.0,3.0,425
0,18000000.0,1483,1,3.0,3.0,425
0,20900000.0,1809,1,3.0,3.0,425
0,27400000.000000004,1754,1,3.0,3.0,425
0,27500000.0,1758,1,3.0,3.0,425
0,27599999.999999996,1763,1,3.0,3.0,425
0,112700000.0,2600,1,3.0,3.0,478
1,11800000.0,1750,1,3.0,3.0,145
1,9309000.0,797,1,3.0,3.0,150
1,11700000.0,1103,1,3.0,3.0,282
1,8800000.0,973,1,3.0,3.0,422
1,8800000.0,979,1,3.0,3.0,422
1,8800000.0,980,1,3.0,3.0,422
1,8800000.0,1000,1,3.0,3.0,422
1,8800000.0,1002,1,3.0,3.0,422
1,10400000.0,1615,1,3.0,3.0,8
1,11000000.0,1700,1,3.0,3.0,8
1,7956000.0,1224,1,3.0,3.0,8
1,8645000.0,1330,1,3.0,3.0,8
1,9301000.0,1431,1,3.0,3.0,8
1,11800000.0,1775,1,3.0,3.0,145
1,12000000.0,956,1,3.0,3.0,422
1,8198999.999999999,639,1,3.0,3.0,469
1,17000000.0,1180,1,3.0,3.0,474
1,18000000.0,1200,1,3.0,3.0,474
1,8700000.0,1300,1,3.0,3.0,111
1,14500000.0,1350,1,3.0,3.0,278
1,15800000.0,1580,1,3.0,3.0,278
1,8800000.0,1300,1,3.0,3.0,356
1,30000000.0,1603,1,3.0,3.0,401
1,34500000.0,1869,1,3.0,3.0,401
1,9220000.0,1595,1,3.0,3.0,111
1,21500000.0,1500,1,3.0,3.0,183
1,10100000.0,1059,1,3.0,3.0,255
1,6484999.999999999,1550,1,3.0,3.0,268
1,9175000.0,1620,1,3.0,3.0,293
1,8815000.0,1550,1,3.0,3.0,440
1,6400000.0,1680,1,3.0,3.0,469
1,11399999.999999998,1248,1,3.0,3.0,471
1,12000000.0,1650,1,3.0,3.0,44
1,15000000.0,1570,1,3.0,3.0,44
1,19800000.0,1750,1,3.0,3.0,145
1,7950000.0,1620,1,3.0,3.0,356
0,7525000.0,1520,1,3.0,3.0,33
0,28100000.0,841,1,3.0,3.0,78
0,15000000.0,1620,1,3.0,3.0,202
0,42200000.0,1338,1,3.0,3.0,250
0,32500000.0,1450,1,3.0,3.0,251
0,32500000.0,1530,1,3.0,3.0,251
0,33500000.0,1550,1,3.0,3.0,251
0,41500000.0,1670,1,3.0,3.0,251
0,45500000.0,1550,1,3.0,3.0,339
0,94500000.0,2060,1,3.0,3.0,339
0,18000000.0,2000,1,3.0,3.0,202
0,6600000.0,922,1,3.0,3.0,287
0,22000000.0,1521,1,3.0,3.0,78
0,15500000.0,1540,1,3.0,3.0,175
0,16000000.0,1700,1,3.0,3.0,202
0,62500000.0,1725,1,3.0,3.0,233
0,21000000.0,1318,1,3.0,3.0,251
0,11800000.0,1440,1,3.0,3.0,321
0,12500000.0,1600,1,3.0,3.0,321
0,46000000.0,1350,1,3.0,3.0,421
0,15700000.0,956,1,3.0,3.0,425
0,16299999.999999998,1765,1,3.0,3.0,425
0,40000000.0,1850,1,3.0,3.0,78
0,11700000.0,1650,1,3.0,3.0,166
0,13000000.0,2200,1,3.0,3.0,202
0,22500000.0,1450,1,3.0,3.0,202
0,32500000.0,2290,1,3.0,3.0,215
0,12800000.0,1300,1,3.0,3.0,266
0,12400000.0,2100,1,3.0,3.0,321
0,13799999.999999998,1530,1,3.0,3.0,321
0,8300000.0,1200,1,3.0,3.0,418
0,66800000.0,2000,1,3.0,6.0,339
0,67500000.0,2100,1,3.0,6.0,339
0,20000000.0,1450,1,3.0,3.0,50
0,8500000.0,1100,1,3.0,3.0,289
0,41200000.0,1788,1,3.0,3.0,50
0,77500000.0,1500,1,3.0,3.0,249
0,50000000.0,1700,1,3.0,3.0,18
0,30000000.0,1250,1,3.0,3.0,19
0,35000000.0,1250,1,3.0,3.0,19
0,38000000.0,1600,1,3.0,3.0,19
0,45000000.0,1900,1,3.0,3.0,19
0,37500000.0,1428,1,3.0,3.0,139
0,28500000.0,930,1,3.0,3.0,176
0,37500000.0,1300,1,3.0,3.0,251
0,29400000.0,1296,1,3.0,3.0,368
0,32000000.0,1432,1,3.0,3.0,368
0,26400000.0,1400,1,3.0,3.0,425
0,35000000.0,806,1,3.0,3.0,458
0,38000000.0,902,1,3.0,3.0,458
1,10200000.0,855,1,3.0,3.0,199
1,10200000.0,855,1,3.0,3.0,199
1,10400000.0,867,1,3.0,3.0,199
1,10700000.0,895,1,3.0,3.0,199
1,10700000.0,897,1,3.0,3.0,199
1,10700000.0,897,1,3.0,3.0,199
1,10800000.0,928,1,3.0,3.0,199
1,12000000.0,1000,1,3.0,3.0,199
1,12000000.0,1000,1,3.0,3.0,199
1,12500000.0,834,1,3.0,3.0,199
1,12500000.0,836,1,3.0,3.0,199
1,17300000.0,1448,1,3.0,3.0,199
1,17300000.0,1448,1,3.0,3.0,199
1,17400000.0,1513,1,3.0,3.0,199
1,10200000.0,949,1,3.0,3.0,278
1,10200000.0,949,1,3.0,3.0,278
1,11100000.000000002,1047,1,3.0,3.0,278
1,11100000.000000002,1047,1,3.0,3.0,278
1,9805000.0,909,1,3.0,3.0,278
1,9805000.0,909,1,3.0,3.0,278
1,9110000.0,973,1,3.0,3.0,469
1,10000000.0,787,1,3.0,3.0,150
1,10000000.0,792,1,3.0,3.0,150
1,10100000.0,797,1,3.0,3.0,150
1,10900000.0,1003,1,3.0,3.0,199
1,11700000.0,1059,1,3.0,3.0,199
1,12500000.0,1120,1,3.0,3.0,199
1,12700000.0,1063,1,3.0,3.0,199
1,12700000.0,1063,1,3.0,3.0,199
1,12800000.0,1070,1,3.0,3.0,199
1,12800000.0,1070,1,3.0,3.0,199
1,12800000.0,1070,1,3.0,3.0,199
1,21300000.0,942,1,3.0,3.0,199
1,21300000.0,942,1,3.0,3.0,199
1,21300000.0,942,1,3.0,3.0,199
1,9988000.0,1006,1,3.0,3.0,199
1,11800000.0,939,1,3.0,3.0,422
1,8499000.0,811,1,3.0,3.0,469
1,8499000.0,811,1,3.0,3.0,469
1,9900000.0,950,1,3.0,3.0,471
1,16000000.0,1950,1,3.0,3.0,40
1,23500000.0,1500,1,3.0,3.0,44
1,17500000.0,1845,1,3.0,3.0,46
1,10000000.0,1422,1,3.0,3.0,199
1,10300000.0,851,1,3.0,3.0,199
1,11000000.0,1505,1,3.0,3.0,199
1,13700000.000000002,1889,1,3.0,3.0,199
1,14000000.0,1400,1,3.0,3.0,199
1,7650000.0,1212,1,3.0,3.0,199
1,7750000.0,1376,1,3.0,3.0,199
1,8800000.0,1266,1,3.0,3.0,199
1,9150000.0,1392,1,3.0,3.0,199
1,9150000.0,1392,1,3.0,3.0,199
1,9311000.0,900,1,3.0,3.0,199
1,9650000.0,902,1,3.0,3.0,199
1,5500000.0,1347,1,3.0,3.0,208
1,33100000.0,2700,1,3.0,3.0,213
1,22500000.0,1620,1,3.0,3.0,220
1,24200000.0,1660,1,3.0,3.0,220
1,9650000.0,1350,1,3.0,3.0,227
1,10500000.0,1300,1,3.0,3.0,244
1,7686000.0,731,1,3.0,3.0,244
1,7500000.0,1066,1,3.0,3.0,253
1,5878000.0,1410,1,3.0,3.0,356
1,6006000.0,1600,1,3.0,3.0,356
1,6593000.000000001,1552,1,3.0,3.0,356
1,6856999.999999999,1396,1,3.0,3.0,356
1,5700000.0,1085,1,3.0,3.0,400
1,5800000.0,1085,1,3.0,3.0,400
1,44000000.0,1800,1,3.0,3.0,401
1,28200000.0,1821,1,3.0,3.0,468
1,11000000.0,1400,1,3.0,3.0,471
1,11000000.0,1534,1,3.0,3.0,471
0,36500000.0,1500,1,3.0,3.0,19
0,39000000.0,1300,1,3.0,3.0,19
0,36000000.0,1320,1,3.0,3.0,78
0,36000000.0,1321,1,3.0,3.0,78
0,36200000.0,1321,1,3.0,3.0,78
0,7500000.0,1257,1,3.0,3.0,138
0,200000000.0,3100,1,3.0,3.0,162
0,61000000.0,1110,1,3.0,3.0,162
0,70000000.0,1800,1,3.0,3.0,162
0,60000000.0,1220,1,3.0,3.0,197
0,15000000.0,1850,1,3.0,3.0,202
0,15000000.0,2000,1,3.0,3.0,202
0,27200000.000000004,1285,1,3.0,3.0,339
0,56000000.0,1250,1,3.0,3.0,41
0,15000000.0,1500,1,3.0,3.0,432
0,16000000.0,1650,1,3.0,3.0,432
1,21000000.0,1500,1,3.0,3.0,44
1,13400000.0,1145,1,3.0,3.0,46
1,13400000.0,1145,1,3.0,3.0,46
1,8700000.0,979,1,3.0,3.0,343
1,8700000.0,979,1,3.0,3.0,343
1,8700000.0,979,1,3.0,3.0,343
1,10800000.0,1160,1,3.0,3.0,422
1,11700000.0,1332,1,3.0,3.0,422
1,12000000.0,1121,1,3.0,3.0,440
1,12000000.0,1121,1,3.0,3.0,440
1,16000000.0,1600,1,3.0,3.0,31
1,22500000.0,1760,1,3.0,3.0,31
1,10200000.0,1055,1,3.0,3.0,199
1,5597000.0,881,1,3.0,3.0,469
0,21500000.0,1414,1,3.0,3.0,18
0,26000000.0,1570,1,3.0,3.0,18
0,26400000.0,1760,1,3.0,3.0,18
0,45900000.0,2232,1,3.0,3.0,18
0,24500000.0,1005,1,3.0,3.0,139
0,29000000.0,1800,1,3.0,3.0,164
0,35000000.0,1027,1,3.0,3.0,176
0,23000000.0,850,1,3.0,3.0,262
0,10000000.0,1650,1,3.0,3.0,321
0,22100000.0,1190,1,3.0,3.0,339
0,65500000.0,1832,1,3.0,3.0,41
0,42400000.0,1536,1,3.0,3.0,71
0,21600000.0,1294,1,3.0,3.0,179
0,27900000.0,1711,1,3.0,3.0,274
0,24000000.0,1414,1,3.0,3.0,339
0,29300000.0,1475,1,3.0,3.0,339
0,28000000.0,1750,1,3.0,3.0,432
1,13000000.0,905,1,3.0,3.0,44
1,13600000.000000002,951,1,3.0,3.0,44
1,13700000.000000002,957,1,3.0,3.0,44
1,13899999.999999998,974,1,3.0,3.0,44
1,14100000.0,982,1,3.0,3.0,44
1,14600000.0,1021,1,3.0,3.0,44
1,11500000.0,1465,1,3.0,3.0,145
1,7400000.0,1074,1,3.0,3.0,208
1,7400000.0,1272,1,3.0,3.0,208
1,7700000.0,1286,1,3.0,3.0,253
1,8499000.0,873,1,3.0,3.0,278
1,8539000.0,877,1,3.0,3.0,278
1,8586000.0,882,1,3.0,3.0,278
1,8623000.0,886,1,3.0,3.0,278
1,13600000.000000002,1368,1,3.0,3.0,333
1,7400000.0,1240,1,3.0,3.0,356
1,7768000.000000001,1320,1,3.0,3.0,356
1,7863000.0,1262,1,3.0,3.0,356
1,9482000.0,1591,1,3.0,3.0,356
1,8658000.0,1018,1,3.0,3.0,333
1,12000000.0,1320,1,3.0,4.0,87
1,12200000.0,1320,1,3.0,4.0,87
1,12400000.0,1320,1,3.0,4.0,87
1,12600000.0,1320,1,3.0,4.0,87
1,12800000.0,1320,1,3.0,4.0,87
1,13600000.000000002,1420,1,3.0,4.0,87
1,13799999.999999998,1420,1,3.0,4.0,87
1,14000000.0,1420,1,3.0,4.0,87
0,70000000.0,1600,1,3.0,3.0,43
0,39300000.0,1260,1,3.0,3.0,78
0,20500000.0,1150,1,3.0,3.0,50
0,36200000.0,1320,1,3.0,3.0,78
0,36200000.0,1321,1,3.0,3.0,78
0,36200000.0,1321,1,3.0,3.0,78
0,44000000.0,1400,1,3.0,3.0,78
0,18800000.0,886,1,3.0,3.0,274
0,18900000.0,893,1,3.0,3.0,274
0,17100000.0,1070,1,3.0,3.0,425
0,18800000.0,1180,1,3.0,3.0,425
0,21300000.0,1335,1,3.0,3.0,425
0,27300000.0,1228,1,3.0,3.0,425
0,38700000.0,1108,1,3.0,3.0,466
1,23500000.0,1850,1,3.0,3.0,44
1,7175000.0,891,1,3.0,3.0,46
1,8225000.0,1018,1,3.0,3.0,46
1,17500000.0,1350,1,3.0,3.0,183
1,6845000.0,938,1,3.0,3.0,208
1,7225000.0,990,1,3.0,3.0,208
1,14000000.0,1800,1,3.0,3.0,268
1,12500000.0,1650,1,3.0,3.0,282
1,24500000.0,3300,1,3.0,3.0,282
1,8300000.0,980,1,3.0,3.0,343
1,8500000.0,1061,1,3.0,3.0,343
1,8466000.0,940,1,3.0,3.0,356
1,8472000.0,941,1,3.0,3.0,356
